modelo,marca,precoDiario,estado
T-800,John Deere,120.5,Livre
TX-300,New Holland,98.0,Livre
MaxTractor,Massey Ferguson,105.75,Alugado
T8.410,New Holland,250.00,Livre
6145R,John Deere,300.00,Livre
MF 8S.265,Massey Ferguson,280.00,Alugado
Arion 660,CLAAS,260.00,Livre
Maxxum 150,Case IH,270.00,Livre
T7.290,New Holland,310.00,Alugado
Valtra T235,Valtra,265.00,Livre
Case Magnum 340,Case IH,290.00,Alugado
Deutz-Fahr 7250,Deutz-Fahr,275.00,Livre
John Deere 8R,John Deere,315.00,Livre
New Holland T9.565,New Holland,330.00,Alugado
Kubota M7-172,Kubota,240.00,Livre
McCormick X7.690,McCormick,255.00,Livre
Lamborghini Mach VRT,Lamborghini,295.00,Livre
Steyr 6300 Terrus CVT,Steyr,305.00,Alugado
Fendt 1050 Vario,Fendt,325.00,Livre
JCB Fastrac 8330,JCB,310.00,Livre
Valtra N174,Valtra,260.00,Alugado
John Deere 6155M,John Deere,275.00,Livre
CLAAS Axion 960 Terra Trac,CLAAS,345.00,Livre
Zetor Forterra HD,Zetor,230.00,Livre
